Image Name,Detection,Confidence,Quality
Image Name,Detection,Confidence,Quality
frame1646.jpg,No detection,0,Good Quality
frame16589.jpg,No detection,0,Good Quality
frame40680.jpg,smoke,0.3378649652004242,Bad Quality
frame31276.jpg,No detection,0,Good Quality
frame38142.jpg,No detection,0,Good Quality
frame39074.jpg,No detection,0,Good Quality
frame20609.jpg,smoke,0.41316598653793335,Bad Quality
frame23893.jpg,No detection,0,Good Quality
frame31717.jpg,No detection,0,Good Quality
frame2889.jpg,smoke,0.3476194143295288,Bad Quality
frame41300.jpg,smoke,0.31240159273147583,Bad Quality
frame38704.jpg,No detection,0,Good Quality
frame16133.jpg,smoke,0.46130305528640747,Bad Quality
frame8068.jpg,No detection,0,Good Quality
frame5288.jpg,smoke,0.3245096206665039,Bad Quality
frame41166.jpg,No detection,0,Good Quality
frame32970.jpg,No detection,0,Good Quality
frame26619.jpg,smoke,0.4561145603656769,Bad Quality
frame26256.jpg,No detection,0,Good Quality
frame33366.jpg,No detection,0,Good Quality
frame41912.jpg,No detection,0,Good Quality
frame20128.jpg,smoke,0.34903812408447266,Bad Quality
frame16492.jpg,smoke,0.27715736627578735,Bad Quality
frame29169.jpg,smoke,0.31858471035957336,Bad Quality
frame665.jpg,No detection,0,Good Quality
frame8107.jpg,smoke,0.39103347063064575,Bad Quality
frame5164.jpg,smoke,0.43470636010169983,Bad Quality
frame39688.jpg,No detection,0,Good Quality
frame23463.jpg,smoke,0.458700031042099,Bad Quality
frame10490.jpg,smoke,0.4173237383365631,Bad Quality
frame42240.jpg,No detection,0,Good Quality
frame6557.jpg,No detection,0,Good Quality
frame36911.jpg,No detection,0,Good Quality
frame19872.jpg,smoke,0.41175127029418945,Bad Quality
frame40648.jpg,smoke,0.25629922747612,Bad Quality
frame39572.jpg,No detection,0,Good Quality
frame18553.jpg,smoke,0.39474326372146606,Bad Quality
frame11717.jpg,smoke,0.40813836455345154,Bad Quality
frame29256.jpg,smoke,0.3381902575492859,Bad Quality
frame33141.jpg,No detection,0,Good Quality
frame20770.jpg,smoke,0.3023808002471924,Bad Quality
frame12203.jpg,smoke,0.4357379674911499,Bad Quality
frame28830.jpg,No detection,0,Good Quality
frame32755.jpg,No detection,0,Good Quality
frame12902.jpg,smoke,0.420177698135376,Bad Quality
frame1266.jpg,No detection,0,Good Quality
frame30515.jpg,No detection,0,Good Quality
frame39998.jpg,No detection,0,Good Quality
frame9269.jpg,No detection,0,Good Quality
frame16058.jpg,smoke,0.40331777930259705,Bad Quality
frame5853.jpg,smoke,0.40764284133911133,Bad Quality
frame4432.jpg,No detection,0,Good Quality
frame21514.jpg,smoke,0.4003197252750397,Bad Quality
frame21246.jpg,smoke,0.34814563393592834,Bad Quality
frame41662.jpg,No detection,0,Good Quality
frame39342.jpg,smoke,0.3789482116699219,Bad Quality
frame42102.jpg,smoke,0.26153919100761414,Bad Quality
frame3424.jpg,smoke,0.31348538398742676,Bad Quality
frame39927.jpg,No detection,0,Good Quality
frame396.jpg,No detection,0,Good Quality
frame28255.jpg,smoke,0.3865242004394531,Bad Quality
frame7956.jpg,smoke,0.27568474411964417,Bad Quality
frame32138.jpg,smoke,0.28257960081100464,Bad Quality
frame16276.jpg,No detection,0,Good Quality
frame20421.jpg,smoke,0.48542460799217224,Bad Quality
frame28892.jpg,No detection,0,Good Quality
frame42347.jpg,No detection,0,Good Quality
frame12425.jpg,smoke,0.4064215421676636,Bad Quality
frame9081.jpg,smoke,0.4921606183052063,Bad Quality
frame27245.jpg,smoke,0.3886512517929077,Bad Quality
frame23529.jpg,No detection,0,Good Quality
frame32962.jpg,No detection,0,Good Quality
frame17966.jpg,smoke,0.41429898142814636,Bad Quality
frame24547.jpg,smoke,0.2753499746322632,Bad Quality
frame22374.jpg,smoke,0.4036571681499481,Bad Quality
frame38087.jpg,smoke,0.38547831773757935,Bad Quality
frame27405.jpg,smoke,0.31149426102638245,Bad Quality
frame7661.jpg,smoke,0.4439883828163147,Bad Quality
frame19068.jpg,smoke,0.320086270570755,Bad Quality
frame35233.jpg,smoke,0.2979312837123871,Bad Quality
frame29222.jpg,smoke,0.37970730662345886,Bad Quality
frame23855.jpg,smoke,0.41321656107902527,Bad Quality
frame423.jpg,smoke,0.32974204421043396,Bad Quality
frame14857.jpg,smoke,0.47206583619117737,Bad Quality
frame20874.jpg,smoke,0.365573912858963,Bad Quality
frame15776.jpg,smoke,0.45563259720802307,Bad Quality
frame10521.jpg,smoke,0.3647439777851105,Bad Quality
frame41909.jpg,smoke,0.3006727397441864,Bad Quality
frame29959.jpg,smoke,0.4090273678302765,Bad Quality
frame26178.jpg,No detection,0,Good Quality
frame23573.jpg,smoke,0.41790539026260376,Bad Quality
frame34131.jpg,No detection,0,Good Quality
frame20999.jpg,smoke,0.3231578469276428,Bad Quality
frame6968.jpg,smoke,0.3461894094944,Bad Quality
frame13591.jpg,smoke,0.27810776233673096,Bad Quality
frame31387.jpg,No detection,0,Good Quality
frame23263.jpg,smoke,0.4091116189956665,Bad Quality
frame22065.jpg,smoke,0.27737993001937866,Bad Quality
frame12119.jpg,smoke,0.45304834842681885,Bad Quality
frame31038.jpg,smoke,0.46742764115333557,Bad Quality
frame17708.jpg,smoke,0.4703122675418854,Bad Quality
frame8800.jpg,smoke,0.4242527186870575,Bad Quality
frame31603.jpg,smoke,0.3234986364841461,Bad Quality
frame32681.jpg,No detection,0,Good Quality
frame11106.jpg,smoke,0.325310617685318,Bad Quality
frame20336.jpg,smoke,0.48447784781455994,Bad Quality
frame3895.jpg,No detection,0,Good Quality
frame36948.jpg,smoke,0.26360684633255005,Bad Quality
frame39270.jpg,smoke,0.28996214270591736,Bad Quality
frame24480.jpg,smoke,0.30272018909454346,Bad Quality
frame27287.jpg,smoke,0.42083561420440674,Bad Quality
frame20603.jpg,smoke,0.4432903230190277,Bad Quality
frame15353.jpg,smoke,0.4405480623245239,Bad Quality
frame24339.jpg,No detection,0,Good Quality
frame21670.jpg,smoke,0.4716302454471588,Bad Quality
frame1084.jpg,smoke,0.34212741255760193,Bad Quality
frame27724.jpg,smoke,0.39043816924095154,Bad Quality
frame6855.jpg,No detection,0,Good Quality
frame40893.jpg,No detection,0,Good Quality
frame18369.jpg,smoke,0.41055238246917725,Bad Quality
frame10200.jpg,smoke,0.36674025654792786,Bad Quality
frame23648.jpg,smoke,0.4360167384147644,Bad Quality
frame927.jpg,No detection,0,Good Quality
frame3929.jpg,No detection,0,Good Quality
frame23138.jpg,No detection,0,Good Quality
frame9829.jpg,smoke,0.3865644633769989,Bad Quality
frame6552.jpg,No detection,0,Good Quality
frame12241.jpg,smoke,0.3078366219997406,Bad Quality
frame15725.jpg,smoke,0.4234740138053894,Bad Quality
frame28760.jpg,No detection,0,Good Quality
frame1976.jpg,smoke,0.444390207529068,Bad Quality
frame28763.jpg,No detection,0,Good Quality
frame30366.jpg,No detection,0,Good Quality
frame1929.jpg,smoke,0.32256603240966797,Bad Quality
frame23410.jpg,smoke,0.46366456151008606,Bad Quality
frame28407.jpg,smoke,0.4027661085128784,Bad Quality
frame31324.jpg,smoke,0.3575429916381836,Bad Quality
frame9099.jpg,smoke,0.37029558420181274,Bad Quality
frame1223.jpg,No detection,0,Good Quality
frame34126.jpg,smoke,0.3369125723838806,Bad Quality
frame21706.jpg,smoke,0.4386844038963318,Bad Quality
frame4246.jpg,smoke,0.36856159567832947,Bad Quality
frame18721.jpg,smoke,0.37214207649230957,Bad Quality
frame23868.jpg,smoke,0.36593466997146606,Bad Quality
frame16913.jpg,smoke,0.43000200390815735,Bad Quality
frame9212.jpg,smoke,0.4188266098499298,Bad Quality
frame32382.jpg,smoke,0.268194317817688,Bad Quality
frame35621.jpg,smoke,0.3612422049045563,Bad Quality
frame29397.jpg,smoke,0.40234607458114624,Bad Quality
frame23992.jpg,No detection,0,Good Quality
frame37537.jpg,No detection,0,Good Quality
frame29091.jpg,smoke,0.2748241126537323,Bad Quality
frame32700.jpg,smoke,0.2607828378677368,Bad Quality
frame1746.jpg,smoke,0.3400046229362488,Bad Quality
frame9660.jpg,smoke,0.36082524061203003,Bad Quality
frame41295.jpg,smoke,0.3022048771381378,Bad Quality
frame13929.jpg,smoke,0.3100828528404236,Bad Quality
frame15549.jpg,smoke,0.43832364678382874,Bad Quality
frame36709.jpg,No detection,0,Good Quality
frame21152.jpg,smoke,0.2547706365585327,Bad Quality
frame9275.jpg,smoke,0.42547425627708435,Bad Quality
frame319.jpg,smoke,0.35011929273605347,Bad Quality
frame6027.jpg,smoke,0.4311292767524719,Bad Quality
frame28893.jpg,No detection,0,Good Quality
frame3162.jpg,smoke,0.3940139710903168,Bad Quality
frame7244.jpg,No detection,0,Good Quality
frame9905.jpg,smoke,0.40241751074790955,Bad Quality
frame39775.jpg,No detection,0,Good Quality
frame20231.jpg,smoke,0.4682709276676178,Bad Quality
frame22074.jpg,No detection,0,Good Quality
frame19735.jpg,smoke,0.3465613126754761,Bad Quality
frame34009.jpg,No detection,0,Good Quality
frame9045.jpg,smoke,0.45510923862457275,Bad Quality
frame40115.jpg,smoke,0.30518588423728943,Bad Quality
frame28040.jpg,smoke,0.3342568874359131,Bad Quality
frame34096.jpg,smoke,0.31650853157043457,Bad Quality
frame30202.jpg,No detection,0,Good Quality
frame8965.jpg,smoke,0.4424188435077667,Bad Quality
frame36825.jpg,No detection,0,Good Quality
frame35046.jpg,smoke,0.3322458267211914,Bad Quality
frame29747.jpg,smoke,0.39739200472831726,Bad Quality
frame34767.jpg,smoke,0.4730754494667053,Bad Quality
frame9932.jpg,smoke,0.35441023111343384,Bad Quality
frame20434.jpg,smoke,0.4758133292198181,Bad Quality
frame7515.jpg,smoke,0.324774831533432,Bad Quality
frame10635.jpg,smoke,0.32978105545043945,Bad Quality
frame1100.jpg,No detection,0,Good Quality
frame31439.jpg,No detection,0,Good Quality
frame41980.jpg,No detection,0,Good Quality
frame12.jpg,No detection,0,Good Quality
frame5607.jpg,smoke,0.35047945380210876,Bad Quality
frame18135.jpg,smoke,0.29642313718795776,Bad Quality
frame21616.jpg,smoke,0.4155363142490387,Bad Quality
frame30787.jpg,smoke,0.29470351338386536,Bad Quality
frame8489.jpg,No detection,0,Good Quality
frame13752.jpg,smoke,0.33597347140312195,Bad Quality
frame21424.jpg,smoke,0.46751075983047485,Bad Quality
frame12407.jpg,smoke,0.37808457016944885,Bad Quality
frame30053.jpg,smoke,0.2875376045703888,Bad Quality
frame23630.jpg,No detection,0,Good Quality
frame16400.jpg,No detection,0,Good Quality
frame3660.jpg,smoke,0.3811197876930237,Bad Quality
frame1181.jpg,smoke,0.3239023983478546,Bad Quality
frame13904.jpg,No detection,0,Good Quality
frame19754.jpg,smoke,0.4000912606716156,Bad Quality
frame16050.jpg,smoke,0.36966100335121155,Bad Quality
frame29085.jpg,smoke,0.33568239212036133,Bad Quality
frame24133.jpg,No detection,0,Good Quality
frame33963.jpg,No detection,0,Good Quality
frame6311.jpg,smoke,0.4116518199443817,Bad Quality
frame25676.jpg,smoke,0.3669501543045044,Bad Quality
frame20469.jpg,smoke,0.49646487832069397,Bad Quality
frame25576.jpg,No detection,0,Good Quality
frame7540.jpg,No detection,0,Good Quality
frame29666.jpg,smoke,0.3229851722717285,Bad Quality
frame25895.jpg,smoke,0.3325461447238922,Bad Quality
frame22564.jpg,smoke,0.30767303705215454,Bad Quality
frame13996.jpg,smoke,0.38920581340789795,Bad Quality
frame24406.jpg,smoke,0.46088558435440063,Bad Quality
frame6344.jpg,smoke,0.32857033610343933,Bad Quality
frame42358.jpg,No detection,0,Good Quality
frame5456.jpg,smoke,0.3702165484428406,Bad Quality
frame38351.jpg,No detection,0,Good Quality
frame27953.jpg,smoke,0.35577428340911865,Bad Quality
frame41316.jpg,No detection,0,Good Quality
frame33681.jpg,smoke,0.2851322293281555,Bad Quality
frame27047.jpg,smoke,0.3388945162296295,Bad Quality
frame8954.jpg,smoke,0.3598079979419708,Bad Quality
frame34786.jpg,smoke,0.32690659165382385,Bad Quality
frame1905.jpg,smoke,0.31422609090805054,Bad Quality
frame20144.jpg,smoke,0.4327138364315033,Bad Quality
frame11818.jpg,smoke,0.3052152395248413,Bad Quality
frame11672.jpg,smoke,0.39274170994758606,Bad Quality
frame21637.jpg,smoke,0.44190338253974915,Bad Quality
frame29559.jpg,smoke,0.38206323981285095,Bad Quality
frame42302.jpg,No detection,0,Good Quality
frame8702.jpg,smoke,0.365940123796463,Bad Quality
frame7579.jpg,No detection,0,Good Quality
frame19653.jpg,smoke,0.47645121812820435,Bad Quality
frame2761.jpg,smoke,0.42244231700897217,Bad Quality
frame26780.jpg,smoke,0.4045637249946594,Bad Quality
frame37221.jpg,No detection,0,Good Quality
frame8651.jpg,smoke,0.26239198446273804,Bad Quality
frame29448.jpg,smoke,0.31483638286590576,Bad Quality
frame10513.jpg,smoke,0.3608261048793793,Bad Quality
frame10725.jpg,smoke,0.34550318121910095,Bad Quality
frame29361.jpg,smoke,0.2882944643497467,Bad Quality
frame22793.jpg,smoke,0.2631586194038391,Bad Quality
frame35293.jpg,smoke,0.39460843801498413,Bad Quality
frame13225.jpg,smoke,0.30828240513801575,Bad Quality
frame136.jpg,No detection,0,Good Quality
frame24699.jpg,smoke,0.31172049045562744,Bad Quality
frame35724.jpg,smoke,0.25165465474128723,Bad Quality
frame38684.jpg,No detection,0,Good Quality
frame28629.jpg,smoke,0.2963483929634094,Bad Quality
frame19227.jpg,smoke,0.2799973785877228,Bad Quality
frame8003.jpg,smoke,0.41770726442337036,Bad Quality
frame19155.jpg,smoke,0.45605728030204773,Bad Quality
frame18006.jpg,No detection,0,Good Quality
frame33734.jpg,No detection,0,Good Quality
frame33234.jpg,No detection,0,Good Quality
frame6920.jpg,No detection,0,Good Quality
frame19927.jpg,smoke,0.4460469186306,Bad Quality
frame42488.jpg,No detection,0,Good Quality
frame5238.jpg,smoke,0.44770532846450806,Bad Quality
frame34470.jpg,smoke,0.4460166394710541,Bad Quality
frame29157.jpg,smoke,0.3456643223762512,Bad Quality
frame21756.jpg,smoke,0.43713852763175964,Bad Quality
frame8147.jpg,No detection,0,Good Quality
frame13644.jpg,smoke,0.3937437832355499,Bad Quality
frame16064.jpg,smoke,0.42330247163772583,Bad Quality
frame33194.jpg,No detection,0,Good Quality
frame15791.jpg,smoke,0.489431768655777,Bad Quality
frame19379.jpg,smoke,0.4874798655509949,Bad Quality
frame10536.jpg,smoke,0.36942899227142334,Bad Quality
frame4356.jpg,No detection,0,Good Quality
frame5264.jpg,smoke,0.3391512334346771,Bad Quality
frame26501.jpg,smoke,0.4781661331653595,Bad Quality
frame10166.jpg,smoke,0.38846421241760254,Bad Quality
frame25807.jpg,No detection,0,Good Quality
frame2956.jpg,smoke,0.3996664881706238,Bad Quality
frame25908.jpg,No detection,0,Good Quality
frame12578.jpg,smoke,0.41177162528038025,Bad Quality
frame33748.jpg,smoke,0.2951214611530304,Bad Quality
frame28111.jpg,No detection,0,Good Quality
frame19049.jpg,smoke,0.281398206949234,Bad Quality
frame11857.jpg,smoke,0.37311238050460815,Bad Quality
frame32197.jpg,smoke,0.2943359911441803,Bad Quality
frame15584.jpg,smoke,0.45789164304733276,Bad Quality
frame16443.jpg,smoke,0.2661726176738739,Bad Quality
frame33260.jpg,smoke,0.2931913435459137,Bad Quality
frame35140.jpg,smoke,0.28517886996269226,Bad Quality
frame19853.jpg,smoke,0.316972553730011,Bad Quality
frame42220.jpg,smoke,0.259994775056839,Bad Quality
frame5812.jpg,smoke,0.37286341190338135,Bad Quality
frame6291.jpg,smoke,0.2968205511569977,Bad Quality
frame5550.jpg,smoke,0.3935929834842682,Bad Quality
frame3727.jpg,smoke,0.25963661074638367,Bad Quality
frame7433.jpg,No detection,0,Good Quality
frame18996.jpg,smoke,0.45396924018859863,Bad Quality
frame23649.jpg,smoke,0.42953065037727356,Bad Quality
frame7093.jpg,smoke,0.33091530203819275,Bad Quality
frame28005.jpg,No detection,0,Good Quality
frame15601.jpg,smoke,0.42747417092323303,Bad Quality
frame11270.jpg,smoke,0.46167078614234924,Bad Quality
frame24454.jpg,smoke,0.36239737272262573,Bad Quality
frame13680.jpg,smoke,0.38565701246261597,Bad Quality
frame41268.jpg,No detection,0,Good Quality
frame35311.jpg,smoke,0.4388791620731354,Bad Quality
frame18497.jpg,smoke,0.39937931299209595,Bad Quality
frame2733.jpg,No detection,0,Good Quality
frame16351.jpg,smoke,0.3368886411190033,Bad Quality
frame35205.jpg,smoke,0.2949906885623932,Bad Quality
frame8345.jpg,smoke,0.345672070980072,Bad Quality
frame36781.jpg,No detection,0,Good Quality
frame11411.jpg,No detection,0,Good Quality
frame16549.jpg,No detection,0,Good Quality
frame4951.jpg,smoke,0.3213759958744049,Bad Quality
frame8088.jpg,smoke,0.33827340602874756,Bad Quality
frame10619.jpg,smoke,0.3050606846809387,Bad Quality
frame973.jpg,No detection,0,Good Quality
frame17940.jpg,smoke,0.40866541862487793,Bad Quality
frame21715.jpg,smoke,0.34193968772888184,Bad Quality
frame6166.jpg,smoke,0.3934047818183899,Bad Quality
frame5211.jpg,smoke,0.35678932070732117,Bad Quality
frame9813.jpg,smoke,0.44086188077926636,Bad Quality
frame28697.jpg,smoke,0.3437526226043701,Bad Quality
frame31163.jpg,smoke,0.3448781967163086,Bad Quality
frame10426.jpg,smoke,0.40880849957466125,Bad Quality
frame1358.jpg,No detection,0,Good Quality
frame22018.jpg,smoke,0.31895771622657776,Bad Quality
frame2738.jpg,smoke,0.25950565934181213,Bad Quality
frame3123.jpg,smoke,0.291605144739151,Bad Quality
frame28025.jpg,smoke,0.43583545088768005,Bad Quality
frame14287.jpg,No detection,0,Good Quality
frame12918.jpg,smoke,0.3391090929508209,Bad Quality
frame29500.jpg,smoke,0.2585887908935547,Bad Quality
frame7387.jpg,smoke,0.25779592990875244,Bad Quality
frame5005.jpg,smoke,0.35924792289733887,Bad Quality
frame10314.jpg,smoke,0.3881652355194092,Bad Quality
frame20652.jpg,smoke,0.4314272403717041,Bad Quality
frame39928.jpg,No detection,0,Good Quality
frame41040.jpg,smoke,0.32165446877479553,Bad Quality
frame28814.jpg,smoke,0.3088033199310303,Bad Quality
frame10800.jpg,No detection,0,Good Quality
frame8551.jpg,smoke,0.37491175532341003,Bad Quality
frame14293.jpg,smoke,0.327277272939682,Bad Quality
frame6340.jpg,smoke,0.34758609533309937,Bad Quality
frame4878.jpg,smoke,0.260063499212265,Bad Quality
frame25714.jpg,No detection,0,Good Quality
frame33443.jpg,smoke,0.2531401216983795,Bad Quality
frame24759.jpg,smoke,0.36406514048576355,Bad Quality
frame24214.jpg,smoke,0.2785179615020752,Bad Quality
frame47.jpg,No detection,0,Good Quality
frame31010.jpg,No detection,0,Good Quality
frame35733.jpg,No detection,0,Good Quality
frame1464.jpg,smoke,0.3137974441051483,Bad Quality
frame13118.jpg,smoke,0.43474507331848145,Bad Quality
frame41008.jpg,smoke,0.39255014061927795,Bad Quality
frame21966.jpg,smoke,0.3411800265312195,Bad Quality
frame5983.jpg,smoke,0.4164658784866333,Bad Quality
frame23290.jpg,smoke,0.3907932937145233,Bad Quality
frame13391.jpg,smoke,0.3935343325138092,Bad Quality
frame13047.jpg,smoke,0.465165376663208,Bad Quality
frame40174.jpg,smoke,0.2850882112979889,Bad Quality
frame9675.jpg,smoke,0.47608721256256104,Bad Quality
